"","day","month","year","return","price.close"
"18449",21,6,2001,1.13642132785591,1237.040039
"18450",22,6,2001,-0.94500279954156,1225.349976
"18451",25,6,2001,-0.550863029518678,1218.599976
"18452",26,6,2001,-0.150990155607881,1216.76001
"18453",27,6,2001,-0.467640615506413,1211.069946
"18454",28,6,2001,1.24930893132741,1226.199951
"18455",29,6,2001,-0.148421633724243,1224.380005
"18456",2,7,2001,1.00785425681629,1236.719971
"18457",3,7,2001,-0.183551657063031,1234.449951
"18458",5,7,2001,-1.2321245577983,1219.23999
"18459",6,7,2001,-2.34982646853636,1190.589966
"18460",9,7,2001,0.68789954844958,1198.780029
"18461",10,7,2001,-1.43979784301195,1181.52002
"18462",11,7,2001,-0.113410350846193,1180.180054
"18463",12,7,2001,2.36912671970984,1208.140015
"18464",13,7,2001,0.624103076330932,1215.680054
"18465",16,7,2001,-1.08828823475949,1202.449951
"18466",17,7,2001,0.997130066829703,1214.439941
"18467",18,7,2001,-0.554163262652448,1207.709961
"18468",19,7,2001,0.60528266190229,1215.02002
"18469",20,7,2001,-0.343207842781057,1210.849976
"18470",23,7,2001,-1.6368623192672,1191.030029
"18471",24,7,2001,-1.62716342393748,1171.650024
"18472",25,7,2001,1.60798579900853,1190.48999
"18473",26,7,2001,1.04495326331974,1202.930054
"18474",27,7,2001,0.240237742035843,1205.819946
"18475",30,7,2001,-0.107804320563142,1204.52002
"18476",31,7,2001,0.557065045710086,1211.22998
"18477",1,8,2001,0.388041418855886,1215.930054
"18478",2,8,2001,0.396399939630086,1220.75
"18479",3,8,2001,-0.524269834118372,1214.349976
"18480",6,8,2001,-1.14217451921784,1200.47998
"18481",7,8,2001,0.326539722886504,1204.400024
"18482",8,8,2001,-1.73281256925648,1183.530029
"18483",9,8,2001,-0.00844718744352923,1183.430054
"18484",10,8,2001,0.568684222379912,1190.160034
"18485",13,8,2001,0.0949456348489671,1191.290039
"18486",14,8,2001,-0.382783272814716,1186.72998
"18487",15,8,2001,-0.733946234340531,1178.02002
"18488",16,8,2001,0.308994239333901,1181.660034
"18489",17,8,2001,-1.6663052344546,1161.969971
"18490",20,8,2001,0.812418843481456,1171.410034
"18491",21,8,2001,-1.20794799338385,1157.26001
"18492",22,8,2001,0.695612820838762,1165.310059
"18493",23,8,2001,-0.276329288941623,1162.089966
"18494",24,8,2001,1.96543199478929,1184.930054
"18495",27,8,2001,-0.482736764139827,1179.209961
"18496",28,8,2001,-1.50100080438517,1161.51001
"18497",29,8,2001,-1.11492375343369,1148.560059
"18498",30,8,2001,-1.70039257825175,1129.030029
"18499",31,8,2001,0.402994329923179,1133.579956
"18500",4,9,2001,-0.0564596256851906,1132.939941
"18501",5,9,2001,-0.105914793589227,1131.73999
"18502",6,9,2001,-2.23902718149952,1106.400024
"18503",7,9,2001,-1.86370160454733,1085.780029
"18504",10,9,2001,0.622594800000688,1092.540039
"18505",17,9,2001,-4.92156049944089,1038.77002
"18506",18,9,2001,-0.580497115232484,1032.73999
"18507",19,9,2001,-1.61124911992612,1016.099976
"18508",20,9,2001,-3.105993381108,984.539978
"18509",21,9,2001,-1.90342600795841,965.799988
"18510",24,9,2001,3.8983251675087,1003.450012
"18511",25,9,2001,0.878968348649542,1012.27002
"18512",26,9,2001,-0.516664713630463,1007.039978
"18513",27,9,2001,1.14891238210605,1018.609985
"18514",28,9,2001,2.19219881297355,1040.939941
"18515",1,10,2001,-0.229589806853241,1038.550049
"18516",2,10,2001,1.23055282817671,1051.329956
"18517",3,10,2001,1.99272101783429,1072.280029
"18518",4,10,2001,-0.247139173380989,1069.630005
"18519",5,10,2001,0.163607975825248,1071.380005
"18520",8,10,2001,-0.834443797558075,1062.439941
"18521",9,10,2001,-0.535554131619388,1056.75
"18522",10,10,2001,2.29382446179324,1080.98999
"18523",11,10,2001,1.52083406433763,1097.430054
"18524",12,10,2001,-0.526687781051046,1091.650024
"18525",15,10,2001,-0.152983462033063,1089.97998
"18526",16,10,2001,0.693596133756504,1097.540039
"18527",17,10,2001,-1.86326441617862,1077.089966
"18528",18,10,2001,-0.787304799755228,1068.609985
"18529",19,10,2001,0.455731751374194,1073.47998
"18530",22,10,2001,1.52960877761316,1089.900024
"18531",23,10,2001,-0.469767399509665,1084.780029
"18532",24,10,2001,0.03871033654511,1085.199951
"18533",25,10,2001,1.37209875343977,1100.089966
"18534",26,10,2001,0.410877213655092,1104.609985
"18535",29,10,2001,-2.38183036160044,1078.300049
"18536",30,10,2001,-1.71659177954836,1059.790039
"18537",31,10,2001,-0.000944526711103166,1059.780029
"18538",1,11,2001,2.29481084135432,1084.099976
"18539",2,11,2001,0.285949180760805,1087.199951
"18540",5,11,2001,1.43855920758774,1102.839966
"18541",6,11,2001,1.45261502066385,1118.859985
"18542",7,11,2001,-0.273486945732545,1115.800049
"18543",8,11,2001,0.245562814095201,1118.540039
"18544",9,11,2001,0.158243776555587,1120.310059
"18545",12,11,2001,-0.17674598064105,1118.329956
"18546",13,11,2001,1.85634033038457,1139.089966
"18547",14,11,2001,0.186113043155365,1141.209961
"18548",15,11,2001,0.090257624381182,1142.23999
"18549",16,11,2001,-0.314291745292511,1138.650024
"18550",19,11,2001,1.08989019790333,1151.060059
"18551",20,11,2001,-0.729764266800948,1142.660034
"18552",21,11,2001,-0.492710415388518,1137.030029
"18553",23,11,2001,1.17058799332731,1150.339966
"18554",26,11,2001,0.615477007603156,1157.420044
"18555",27,11,2001,-0.684284330572727,1149.5
"18556",28,11,2001,-1.82513962592432,1128.52002
"18557",29,11,2001,1.03497774013793,1140.199951
"18558",30,11,2001,-0.0657779365226442,1139.449951
"18559",3,12,2001,-0.838117285591952,1129.900024
"18560",4,12,2001,1.31870295455449,1144.800049
"18561",5,12,2001,2.23182441530451,1170.349976
"18562",6,12,2001,-0.277694712406266,1167.099976
"18563",7,12,2001,-0.753141734277618,1158.310059
"18564",10,12,2001,-1.58679490497285,1139.930054
"18565",11,12,2001,-0.278091097684136,1136.76001
"18566",12,12,2001,0.0272648577776858,1137.069946
"18567",13,12,2001,-1.55574782907859,1119.380005
"18568",14,12,2001,0.331429986548672,1123.089966
"18569",17,12,2001,1.00348318845189,1134.359985
"18570",18,12,2001,0.754615740434454,1142.920044
"18571",19,12,2001,0.580969336819151,1149.560059
"18572",20,12,2001,-0.837712212128969,1139.930054
"18573",21,12,2001,0.435110994976892,1144.890015
"18574",24,12,2001,-0.0209619261986417,1144.650024
"18575",26,12,2001,0.412350578870034,1149.369995
"18576",27,12,2001,0.675153347812944,1157.130005
"18577",28,12,2001,0.336177869659507,1161.02002
"18578",31,12,2001,-1.11454271046936,1148.079956
"18579",2,1,2002,0.574009498690344,1154.670044
"18580",3,1,2002,0.918009093167396,1165.27002
"18581",4,1,2002,0.621314362828972,1172.51001
"18582",7,1,2002,-0.649887415460105,1164.890015
"18583",8,1,2002,-0.358836795420547,1160.709961
"18584",9,1,2002,-0.479874058735684,1155.140015
"18585",10,1,2002,0.122066068328522,1156.550049
"18586",11,1,2002,-0.946787647405994,1145.599976
"18587",14,1,2002,-0.627613665382966,1138.410034
"18588",15,1,2002,0.683401126803499,1146.189941
"18589",16,1,2002,-1.62451216277076,1127.569946
"18590",17,1,2002,1.00304722027417,1138.880005
"18591",18,1,2002,-0.992207164090122,1127.579956
"18592",22,1,2002,-0.73342000768947,1119.310059
"18593",23,1,2002,0.792452004579012,1128.180054
"18594",24,1,2002,0.351891525286628,1132.150024
"18595",25,1,2002,0.0998105353571041,1133.280029
"18596",28,1,2002,-0.0194100305636025,1133.060059
"18597",29,1,2002,-2.86128204259647,1100.640015
"18598",30,1,2002,1.17476475721266,1113.569946
"18599",31,1,2002,1.49339563803206,1130.199951
"18600",1,2,2002,-0.707839351162739,1122.199951
"18601",4,2,2002,-2.47371334985916,1094.439941
"18602",5,2,2002,-0.403852311526719,1090.02002
"18603",6,2,2002,-0.597237654405647,1083.51001
"18604",7,2,2002,-0.308254281840922,1080.170044
"18605",8,2,2002,1.48587040430831,1096.219971
"18606",11,2,2002,1.4340160201296,1111.939941
"18607",12,2,2002,-0.399296835763191,1107.5
"18608",13,2,2002,0.994131828442435,1118.51001
"18609",14,2,2002,-0.181494128961787,1116.47998
"18610",15,2,2002,-1.10167008995541,1104.180054
"18611",19,2,2002,-1.88738131290315,1083.339966
"18612",20,2,2002,1.35137763393473,1097.97998
"18613",21,2,2002,-1.55103274287387,1080.949951
"18614",22,2,2002,0.822426143946414,1089.839966
"18615",25,2,2002,1.7975196919875,1109.430054
"18616",26,2,2002,-0.0045112352797272,1109.380005
"18617",27,2,2002,0.0459725249870504,1109.890015
"18618",28,2,2002,-0.284716049094277,1106.72998
"18619",1,3,2002,2.26342915188761,1131.780029
"18620",4,3,2002,1.94913644301458,1153.839966
"18621",5,3,2002,-0.66733266543829,1146.140015
"18622",6,3,2002,1.45095754291416,1162.77002
"18623",7,3,2002,-0.449786364460958,1157.540039
"18624",8,3,2002,0.584862706420813,1164.310059
"18625",11,3,2002,0.339252501467915,1168.26001
"18626",12,3,2002,-0.229405609800846,1165.579956
"18627",13,3,2002,-0.985774501427685,1154.089966
"18628",14,3,2002,-0.0909744500802657,1153.040039
"18629",15,3,2002,1.13786118055177,1166.160034
"18630",18,3,2002,-0.0523071432921403,1165.550049
"18631",19,3,2002,0.406674085258439,1170.290039
"18632",20,3,2002,-1.57568315421678,1151.849976
"18633",21,3,2002,0.15106047109038,1153.589966
"18634",22,3,2002,-0.423895417273415,1148.699951
"18635",25,3,2002,-1.46513073195039,1131.869995
"18636",26,3,2002,0.584872381920506,1138.48999
"18637",27,3,2002,0.53491607774259,1144.579956
"18638",28,3,2002,0.245510065528346,1147.390015
"18639",1,4,2002,-0.0740790828652949,1146.540039
"18640",2,4,2002,-0.853003703955254,1136.76001
"18641",3,4,2002,-0.999330192834628,1125.400024
"18642",4,4,2002,0.0835207019686338,1126.339966
"18643",5,4,2002,-0.320505895996941,1122.72998
"18644",8,4,2002,0.228020899557693,1125.290039
"18645",9,4,2002,-0.66560528756267,1117.800049
"18646",10,4,2002,1.13346944396135,1130.469971
"18647",11,4,2002,-2.36892891337137,1103.689941
"18648",12,4,2002,0.663235998451478,1111.01001
"18649",15,4,2002,-0.761465776532474,1102.550049
"18650",16,4,2002,2.34183890549172,1128.369995
"18651",17,4,2002,-0.203838192276634,1126.069946
"18652",18,4,2002,-0.142084868323098,1124.469971
"18653",19,4,2002,0.0622580431718772,1125.170044
"18654",22,4,2002,-1.54110821670613,1107.829956
"18655",23,4,2002,-0.620130820871215,1100.959961
"18656",24,4,2002,-0.710284322501359,1093.140015
"18657",25,4,2002,-0.151859320601294,1091.47998
"18658",26,4,2002,-1.38894292866462,1076.319946
"18659",29,4,2002,-1.00992228569181,1065.449951
"18660",30,4,2002,1.07654920714337,1076.920044
"18661",1,5,2002,0.885851930526428,1086.459961
"18662",2,5,2002,-0.174870871288382,1084.560059
"18663",3,5,2002,-1.0262230208129,1073.430054
"18664",6,5,2002,-1.93398814600359,1052.670044
"18665",7,5,2002,-0.302094090938141,1049.48999
"18666",8,5,2002,3.75039174980601,1088.849976
"18667",9,5,2002,-1.4547427422637,1073.01001
"18668",10,5,2002,-1.67938973840514,1054.98999
"18669",13,5,2002,1.85500044412742,1074.560059
"18670",14,5,2002,2.11435087408177,1097.280029
"18671",15,5,2002,-0.565952431090855,1091.069946
"18672",16,5,2002,0.656239687130012,1098.22998
"18673",17,5,2002,0.76122361911846,1106.589966
"18674",20,5,2002,-1.32930547465311,1091.880005
"18675",21,5,2002,-1.09902186550252,1079.880005
"18676",22,5,2002,0.568583080672926,1086.02002
"18677",23,5,2002,1.01839153941196,1097.079956
"18678",24,5,2002,-1.20866395630329,1083.819946
"18679",28,5,2002,-0.85529861617809,1074.550049
"18680",29,5,2002,-0.641200007985849,1067.660034
"18681",30,5,2002,-0.280988320669873,1064.660034
"18682",31,5,2002,0.232936422970861,1067.140015
"18683",3,6,2002,-2.47952102142848,1040.680054
"18684",4,6,2002,0.000950051839867637,1040.689941
"18685",5,6,2002,0.884997792056101,1049.900024
"18686",6,6,2002,-1.97637865755492,1029.150024
"18687",7,6,2002,-0.157410966547285,1027.530029
"18688",10,6,2002,0.312395833640403,1030.73999
"18689",11,6,2002,-1.66288435165886,1013.599976
"18690",12,6,2002,0.657067300483045,1020.26001
"18691",13,6,2002,-1.04875344472239,1009.559998
"18692",14,6,2002,-0.226829312228742,1007.27002
"18693",17,6,2002,2.86914366814967,1036.170044
"18694",18,6,2002,0.0936111795179428,1037.140015
"18695",19,6,2002,-1.65358820910983,1019.98999
"18696",20,6,2002,-1.34315161269377,1006.289978
"18697",21,6,2002,-1.7042764386947,989.140015
"18698",24,6,2002,0.361926112149051,992.719971
"18699",25,6,2002,-1.67015437226457,976.140015
"18700",26,6,2002,-0.26737824081517,973.530029
"18701",27,6,2002,1.75752010624419,990.640015
"18702",28,6,2002,-0.0827755781700294,989.820007
"18703",1,7,2002,-2.13877097353923,968.650024
"18704",2,7,2002,-2.12254131942292,948.090027
"18705",3,7,2002,0.622299869419476,953.98999
"18706",5,7,2002,3.67299860242768,989.030029
"18707",8,7,2002,-1.21837038782167,976.97998
"18708",9,7,2002,-2.47189947536079,952.830017
"18709",10,7,2002,-3.39620345944664,920.469971
"18710",11,7,2002,0.749619674447808,927.369995
"18711",12,7,2002,-0.644832163240311,921.390015
"18712",15,7,2002,-0.375521976977359,917.929993
"18713",16,7,2002,-1.85090269732584,900.940002
"18714",17,7,2002,0.566072767185219,906.039978
"18715",18,7,2002,-2.70186532541725,881.559998
"18716",19,7,2002,-3.8352463901158,847.75
"18717",22,7,2002,-3.29106741374226,819.849976
"18718",23,7,2002,-2.70170941616274,797.700012
"18719",24,7,2002,5.73272913527297,843.429993
"18720",25,7,2002,-0.563176557559295,838.679993
"18721",26,7,2002,1.6883715026215,852.840027
"18722",29,7,2002,5.40781313492454,898.960022
"18723",30,7,2002,0.424936249278506,902.780029
